Feature ID	Test stat.	pval	pval_fdr	pval_bon	taxonomy
4323887	-0.210307047103	0.48	0.991842480738	1.0	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Segetibacter; s__
1120543	-0.210307047103	0.48	0.991842480738	1.0	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__
4434346	-0.110993990316	0.48	0.991842480738	1.0	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__CCU21; f__; g__; s__
337487	-0.186860757737	0.48	0.991842480738	1.0	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Stramenopiles; f__; g__; s__
244336	0.157185547819	0.49	0.991842480738	1.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Paenibacillus; s__
165827	-0.140145670134	0.49	0.991842480738	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Rubellimicrobium; s__
4323374	0.125836822964	0.49	0.991842480738	1.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Paenibacillus; s__
4410245	0.108909006536	0.49	0.991842480738	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria; g__Diplazium; s__pycnocarpon
1132505	-0.210307047103	0.49	0.991842480738	1.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
4243760	0.12703467149	0.49	0.991842480738	1.0	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__
585228	-0.187676710286	0.49	0.991842480738	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__; s__
1122633	0.13611002214	0.49	0.991842480738	1.0	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__
55316	-0.210307047103	0.49	0.991842480738	1.0	k__Bacteria; p__Chlorobi; c__OPB56; o__; f__; g__; s__
4349557	-0.210307047103	0.49	0.991842480738	1.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Alicyclobacillaceae; g__Alicyclobacillus; s__
207124	-0.190436934276	0.49	0.991842480738	1.0	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__
4305211	-0.181470984922	0.49	0.991842480738	1.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Thermobacillus; s__composti
745642	-0.190166426936	0.49	0.991842480738	1.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__; s__
1065585	-0.180347417328	0.49	0.991842480738	1.0	k__Bacteria; p__Armatimonadetes; c__[Fimbriimonadia]; o__[Fimbriimonadales]; f__[Fimbriimonadaceae]; g__Fimbriimonas; s__
192281	-0.210307047103	0.49	0.991842480738	1.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Thermosinus; s__
4477661	-0.128142493079	0.49	0.991842480738	1.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
278656	-0.188320871516	0.49	0.991842480738	1.0	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__Gemmata; s__
547313	-0.165297556349	0.49	0.991842480738	1.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Burkholderia; s__
3105433	-0.169120264102	0.49	0.991842480738	1.0	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__; s__
1637546	-0.186860757737	0.49	0.991842480738	1.0	k__Bacteria; p__Chlorobi; c__BSV26; o__PK329; f__; g__; s__
4483428	-0.130561500501	0.49	0.991842480738	1.0	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__
716006	-0.186860757737	0.49	0.991842480738	1.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus; s__
4322804	0.175792639292	0.49	0.991842480738	1.0	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__; s__
4297673	-0.185443295704	0.49	0.991842480738	1.0	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__RB41; f__Ellin6075; g__; s__
1109010	-0.124309721014	0.49	0.991842480738	1.0	k__Bacteria; p__TM6; c__SJA-4; o__; f__; g__; s__
133075	0.17455709152	0.49	0.991842480738	1.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners
235666	0.115783645114	0.49	0.991842480738	1.0	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__
817598	-0.116615705076	0.49	0.991842480738	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__
105215	-0.113282275674	0.49	0.991842480738	1.0	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Planctomycetales; f__Planctomycetaceae; g__Planctomyces; s__
1026231	-0.178708332137	0.49	0.991842480738	1.0	k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__; s__
260552	-0.180217206503	0.49	0.991842480738	1.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__; g__; s__
550225	-0.14240087358	0.49	0.991842480738	1.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__
1076405	0.173476791618	0.49	0.991842480738	1.0	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__
711803	0.141886920831	0.49	0.991842480738	1.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Mycobacteriaceae; g__Mycobacterium; s__
64661	-0.178575809244	0.49	0.991842480738	1.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae; g__; s__
841077	-0.118849296287	0.49	0.991842480738	1.0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__MIZ46; f__; g__; s__
322470	0.166246862485	0.49	0.991842480738	1.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__HTCC2188; g__HTCC; s__
243943	-0.145217068627	0.49	0.991842480738	1.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__Pimelobacter; s__
2982514	0.182938860643	0.49	0.991842480738	1.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__; f__; g__; s__
2505304	-0.197513962828	0.49	0.991842480738	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Ellin329; f__; g__; s__
197697	-0.137431331094	0.49	0.991842480738	1.0	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__RB41; f__; g__; s__
688714	-0.193673530255	0.49	0.991842480738	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Rubellimicrobium; s__
779527	0.124902058242	0.49	0.991842480738	1.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__
4459206	-0.164476515643	0.49	0.991842480738	1.0	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__
1134379	-0.128084667061	0.49	0.991842480738	1.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__; s__
968121	-0.159501782191	0.49	0.991842480738	1.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__; s__
939546	-0.172960527889	0.49	0.991842480738	1.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Geodermatophilaceae; g__Geodermatophilus; s__
4418693	0.127493630469	0.49	0.991842480738	1.0	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__
1104766	0.144546141063	0.49	0.991842480738	1.0	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__CCU21; f__; g__; s__
220017	-0.143265305449	0.49	0.991842480738	1.0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__
4441020	-0.210307047103	0.49	0.991842480738	1.0	k__Bacteria; p__Chloroflexi; c__TK17; o__; f__; g__; s__
105453	0.172048217348	0.49	0.991842480738	1.0	k__Bacteria; p__Acidobacteria; c__Solibacteres; o__Solibacterales; f__; g__; s__
591747	0.121510015718	0.49	0.991842480738	1.0	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__
307581	0.121999998853	0.49	0.991842480738	1.0	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__
356779	0.132591487345	0.49	0.991842480738	1.0	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__
1068847	-0.150702791156	0.49	0.991842480738	1.0	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__
4417169	0.115566435991	0.49	0.991842480738	1.0	k__Bacteria; p__Actinobacteria; c__MB-A2-108; o__0319-7L14; f__; g__; s__
937999	-0.187047055042	0.49	0.991842480738	1.0	k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__; s__
374822	0.118000937771	0.49	0.991842480738	1.0	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Planctomycetales; f__Planctomycetaceae; g__Planctomyces; s__
973295	-0.173263089234	0.49	0.991842480738	1.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__; g__; s__
247905	-0.168997064013	0.49	0.991842480738	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Rhodoplanes; s__elegans
2068089	-0.150407762261	0.49	0.991842480738	1.0	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__CCU21; f__; g__; s__
2390288	-0.109123676021	0.49	0.991842480738	1.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micromonosporaceae; g__; s__
846616	-0.161030690636	0.49	0.991842480738	1.0	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__Phycisphaerales; f__; g__; s__
4296825	-0.148253163163	0.49	0.991842480738	1.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiotrichales; f__Piscirickettsiaceae; g__; s__
4324084	-0.210307047103	0.49	0.991842480738	1.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptococcaceae; g__Sporotomaculum; s__
4321049	-0.177888605077	0.49	0.991842480738	1.0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__
999038	-0.210307047103	0.49	0.991842480738	1.0	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]; f__Ellin515; g__; s__
247522	-0.169405206968	0.49	0.991842480738	1.0	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__; s__
295290	-0.160297293808	0.49	0.991842480738	1.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiotrichales; f__Piscirickettsiaceae; g__; s__
722895	0.142397192126	0.49	0.991842480738	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingopyxis; s__
215574	-0.210307047103	0.49	0.991842480738	1.0	k__Bacteria; p__Acidobacteria; c__; o__; f__; g__; s__
4374051	0.138019027991	0.49	0.991842480738	1.0	k__Bacteria; p__Acidobacteria; c__S035; o__; f__; g__; s__
1074210	-0.114403625236	0.49	0.991842480738	1.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Gemellales; f__Gemellaceae; g__; s__
2482760	-0.186860757737	0.49	0.991842480738	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__; s__
509891	-0.210307047103	0.49	0.991842480738	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__; s__
1078362	0.144029647969	0.49	0.991842480738	1.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Luteimonas; s__
569939	0.171210343148	0.49	0.991842480738	1.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas; s__acidaminiphila
824692	-0.178788341049	0.49	0.991842480738	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__; g__; s__
587131	0.176155321488	0.5	0.991842480738	1.0	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__WD2101; f__; g__; s__
4309831	0.128636667832	0.5	0.991842480738	1.0	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__
509624	-0.155651146148	0.5	0.991842480738	1.0	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__C111; g__; s__
143418	-0.189379222768	0.5	0.991842480738	1.0	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]; f__Ellin517; g__; s__
196123	-0.15824213718	0.5	0.991842480738	1.0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__
1069370	-0.186962009546	0.5	0.991842480738	1.0	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__
4326151	0.204175646313	0.5	0.991842480738	1.0	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__11-24; f__; g__; s__
4319571	0.124219403831	0.5	0.991842480738	1.0	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__
226704	-0.159722147595	0.5	0.991842480738	1.0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__
3163059	-0.210307047103	0.5	0.991842480738	1.0	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Koribacteraceae; g__; s__
249425	-0.140531644249	0.5	0.991842480738	1.0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__
243139	-0.182969357141	0.5	0.991842480738	1.0	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__Gemmata; s__
1113028	-0.210307047103	0.5	0.991842480738	1.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__; g__; s__
206066	-0.210307047103	0.5	0.991842480738	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Holosporaceae; g__; s__
545548	0.16218866127	0.5	0.991842480738	1.0	k__Bacteria; p__Chloroflexi; c__Chloroflexi; o__[Roseiflexales]; f__[Kouleothrixaceae]; g__; s__
224300	-0.134845614763	0.5	0.991842480738	1.0	k__Bacteria; p__Acidobacteria; c__DA052; o__Ellin6513; f__; g__; s__
25116	0.176815022077	0.5	0.991842480738	1.0	k__Archaea; p__Crenarchaeota; c__Thaumarchaeota; o__Nitrososphaerales; f__Nitrososphaeraceae; g__Candidatus Nitrososphaera; s__gargensis
4028824	0.162767777506	0.5	0.991842480738	1.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Paenibacillus; s__
544177	-0.190166426936	0.5	0.991842480738	1.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__; s__
523098	-0.133715771565	0.5	0.991842480738	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__; s__
169373	-0.130052521392	0.5	0.991842480738	1.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__BSA2B-08; f__; g__; s__
583945	-0.116155835151	0.5	0.991842480738	1.0	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]; f__[Pedosphaeraceae]; g__Pedosphaera; s__
4466196	-0.129440294498	0.5	0.991842480738	1.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Propionibacteriaceae; g__Microlunatus; s__
156976	-0.121132596021	0.5	0.991842480738	1.0	k__Bacteria; p__Acidobacteria; c__iii1-8; o__DS-18; f__; g__; s__
863742	-0.181296724187	0.5	0.991842480738	1.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__Nocardioides; s__
529116	0.127493630469	0.5	0.991842480738	1.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__
103869	0.146093246101	0.5	0.991842480738	1.0	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__N1423WL; f__; g__; s__
3738429	-0.147247169481	0.5	0.991842480738	1.0	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]; f__; g__; s__
216925	0.145299134108	0.5	0.991842480738	1.0	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__RB41; f__; g__; s__
706656	-0.15975829162	0.5	0.991842480738	1.0	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__; g__; s__
701947	-0.17100495614	0.5	0.991842480738	1.0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Syntrophobacterales; f__Syntrophobacteraceae; g__; s__
829523	-0.160637603939	0.5	0.991842480738	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Phyllobacteriaceae; g__; s__
658610	-0.134225906324	0.5	0.991842480738	1.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__; s__
758346	-0.155101816842	0.5	0.991842480738	1.0	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__; g__; s__
521158	-0.133857805516	0.5	0.991842480738	1.0	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Planctomycetales; f__Planctomycetaceae; g__Planctomyces; s__
509699	-0.152196499962	0.5	0.991842480738	1.0	k__Bacteria; p__TM7; c__SC3; o__; f__; g__; s__
240881	0.144892378296	0.5	0.991842480738	1.0	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__
250987	-0.166966291857	0.5	0.991842480738	1.0	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__
349986	-0.11656104888	0.5	0.991842480738	1.0	k__Bacteria; p__Chloroflexi; c__Thermomicrobia; o__AKYG1722; f__; g__; s__
3656864	0.200486166997	0.5	0.991842480738	1.0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__
159622	-0.140531644249	0.5	0.991842480738	1.0	k__Bacteria; p__Acidobacteria; c__TM1; o__; f__; g__; s__
4400903	0.17455709152	0.5	0.991842480738	1.0	k__Bacteria; p__Acidobacteria; c__iii1-8; o__32-20; f__; g__; s__
1146	-0.189018243555	0.5	0.991842480738	1.0	k__Archaea; p__Crenarchaeota; c__Thaumarchaeota; o__Nitrososphaerales; f__Nitrososphaeraceae; g__Candidatus Nitrososphaera; s__
1003894	-0.177056214789	0.5	0.991842480738	1.0	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__; g__; s__
343242	0.142314616675	0.5	0.991842480738	1.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardiaceae; g__Rhodococcus; s__
3261569	-0.119328989847	0.5	0.991842480738	1.0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__
65683	-0.168680345131	0.5	0.991842480738	1.0	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__WD2101; f__; g__; s__
3954597	0.138907925709	0.5	0.991842480738	1.0	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__
254392	-0.194827883671	0.5	0.991842480738	1.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Ellin6067; f__; g__; s__
209886	-0.166111821518	0.5	0.991842480738	1.0	k__Bacteria; p__Armatimonadetes; c__; o__; f__; g__; s__
357330	0.14624675292	0.5	0.991842480738	1.0	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae; g__; s__
579033	-0.210025314481	0.5	0.991842480738	1.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Procabacteriales; f__Procabacteriaceae; g__Procabacter; s__
112905	-0.143662668979	0.5	0.991842480738	1.0	k__Bacteria; p__Planctomycetes; c__vadinHA49; o__DH61; f__; g__; s__
254116	-0.178183708303	0.5	0.991842480738	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae; g__; s__
3154123	-0.210307047103	0.5	0.991842480738	1.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Intrasporangiaceae; g__; s__
4366345	-0.18242907532	0.5	0.991842480738	1.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__; g__; s__
112326	0.128267883478	0.5	0.991842480738	1.0	k__Bacteria; p__Nitrospirae; c__Nitrospira; o__Nitrospirales; f__0319-6A21; g__; s__
575576	-0.159695645629	0.5	0.991842480738	1.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae; g__Legionella; s__pneumophila
4442955	0.125786406624	0.5	0.991842480738	1.0	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__BPC015; f__; g__; s__
4447353	0.160607593427	0.5	0.991842480738	1.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__; g__; s__
1105592	-0.167037208953	0.5	0.991842480738	1.0	k__Bacteria; p__TM6; c__SJA-4; o__; f__; g__; s__
318586	-0.210307047103	0.5	0.991842480738	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Rhodoplanes; s__
4435010	0.122418923882	0.5	0.991842480738	1.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__; f__; g__; s__
1047212	0.132897316528	0.5	0.991842480738	1.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
310212	0.146433154322	0.5	0.991842480738	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhodobiaceae; g__Afifella; s__
